time,top_temp,croplvl_temp,air_temp,outside_temp,solar_angle,humidity,solar,temperature,pressure,GH_T_air,GH_T_top,GH_T_bottle,GH_T_ground,GH_T_wall_ext,GH_T_wall_int,GH_humidity,crop_mass,T_ext,Q_wall_solar,Q_wall_ext_conv,Q_wall_rad_ext,Q_wall_ext_cond,Q_wall_int_conv,Q_net_ext,Q_net_int,T_wall_ext_new,T_wall_int_new,Q_top_solar,Q_top_cond,Q_top_conv,Q_top_rad,Q_top_vent,Q_roof_int_conv,Q_roof_int_rad,roof_rho,roof_cp,Q_air_cond,Q_air_conv,Q_air_rad,Q_air_vent,Q_air_internal,Q_wall_air_conv,Q_wall_air_rad,RH_air_new,Q_top_net,T_top_new,Q_air_net,T_air_new
2025-02-18 11:00:00,31.86,23.383333333333333,24.084999999999997,18.403333333333332,24.69,78.7,424.0,18.403333333333332,721,22.172694989357183,29.345003107862347,37.54,16.76305580185881,27.084954392627587,27.084954392627587,100.0,3.0,18.403333333333332,1187125.7121914052,169.18219842653292,878.9186377418787,0.0,213.2316442614624,759739.4555849037,759739.4555849037,27.084954392627587,27.084954392627587,7617317.792390436,1363.7103433125321,13.637103433125322,776.7922820643586,1492632.177012544,13236.775624114047,1023.7720199082439,1000,1500,-88098.89166985896,-44.04944583492948,-224.11489379768375,-379923.6152017316,-13236.775624114047,213.2316442614624,1103.0335315395625,100.0,6108270.92800506,29.345003107862347,2785366.137384849,22.172694989357183
2025-02-18 12:00:00,31.941666666666666,24.11,24.705,19.591666666666665,11.16,68.18,412.0,19.591666666666665,721,23.488194522478096,31.290772102350918,37.54,17.092692816619408,31.652641503720666,31.652641503720666,89.30020582445663,3.0,19.591666666666665,1153527.8146765542,393.61790827209165,2115.5207329451514,0.0,258.0380390981524,635471.7956164782,635471.7956164782,31.652641503720666,31.652641503720666,7992429.533577751,5132.790835543638,51.327908355436385,3069.673977408585,5661410.9800756695,27679.658383259866,2286.552485136792,1000,1500,271159.7383478786,135.5798691739393,710.6218170096002,1178396.65620105,-27679.658383259866,258.0380390981524,1404.8989159355513,89.30020582445663,2292798.5499123773,31.290772102350918,1035277.5549698356,23.488194522478096
2025-02-18 13:00:00,28.861666666666668,22.775,23.256666666666664,19.638333333333332,7.76,56.41,469.0,19.638333333333332,721,24.74579971890267,33.310490743189554,37.54,17.4824034825521,34.902280032250204,34.902280032250204,77.19694273314985,3.0,19.638333333333332,1313117.8278720968,631.1043996055445,3472.555368535016,0.0,428.87350125648345,452100.500888944,452100.500888944,34.902280032250204,34.902280032250204,9188612.216792863,6132.2124265831935,61.32212426583194,3704.7460212365063,6756849.36065391,30112.019499348386,2528.4786337086557,1000,1500,404461.796698122,202.230898349061,1067.371124995344,1755899.8102447868,-30112.019499348386,428.87350125648345,2405.184243539672,77.19694273314985,2389224.0774338106,33.310490743189554,962615.3922852203,24.74579971890267
2025-02-18 14:00:00,33.001666666666665,24.005,24.723333333333336,20.291666666666668,20.42,56.53,625.0,20.291666666666668,721,26.733919826964623,36.77365929861317,37.54,17.924999406122595,39.781331018013056,39.781331018013056,68.69790577110106,3.0,20.291666666666668,1749890.495565161,767.4867537260839,4307.062969398515,0.0,533.5138169719579,678789.7715886009,678789.7715886009,39.781331018013056,39.781331018013056,11581542.42174265,6851.286358510933,68.51286358510933,4195.376497139134,7533833.807975893,33053.19818856891,2821.184425714105,1000,1500,467945.8735082518,233.9729367541259,1246.9723744694797,2027377.9421608704,-33053.19818856891,533.5138169719579,3060.090594929035,68.69790577110106,4000719.055433239,36.77365929861317,1432034.4942263495,26.733919826964623
2025-02-18 15:00:00,27.613333333333333,21.951666666666664,22.673333333333336,19.901666666666664,34.54,47.01,260.0,19.901666666666664,721,24.74752787184943,32.329059969290384,37.54,18.461772031827575,35.12052036203264,35.12052036203264,58.47639774942122,3.0,19.901666666666664,727954.446155107,1044.2668405776153,5995.429827519826,0.0,685.3726814190595,-648427.4523513733,-648427.4523513733,35.12052036203264,35.12052036203264,4234781.908139326,8879.054842488165,88.79054842488166,5522.787359137899,9763920.327729905,38745.764158564925,3397.5982426570076,1000,1500,717788.3183171112,358.8941591585556,1928.443755338208,3109918.8298924915,-38745.764158564925,685.3726814190595,4066.986072181618,58.47639774942122,-5585772.414741853,32.329059969290384,-1439366.0080677336,24.74752787184943
2025-02-18 16:00:00,26.368333333333332,21.728333333333335,22.415000000000003,19.946666666666665,48.83,56.66,178.0,19.946666666666665,721,22.047965904345258,26.597663990140028,37.54,18.84479532022123,30.839256620790565,30.839256620790565,56.603182845664946,3.0,19.946666666666665,498368.8131369579,797.0734303053576,4470.481545108244,0.0,544.88707171383,-595623.6254772188,-595623.6254772188,30.839256620790565,30.839256620790565,2316932.3244261295,6516.358299438757,65.16358299438757,3963.70322837271,7117306.530653364,29258.95193172802,2485.102631807002,1000,1500,504372.7171830552,252.1863585915276,1341.7149866681643,3526915.8105409695,-29258.95193172802,544.88707171383,3128.7665584400797,56.603182845664946,-4842663.485901576,26.597663990140028,-2393166.8330116393,22.047965904345258
2025-02-18 17:00:00,22.790000000000003,20.63,20.990000000000002,19.303333333333335,63.120000000000005,66.68,121.0,19.303333333333335,721,19.45147371902491,21.418605264263572,37.54,19.03998090516001,26.612830171075018,26.612830171075018,61.35612944523613,3.0,19.303333333333335,338778.7999414152,605.9751287361559,3315.0001429468275,0.0,461.8012265604421,-587994.47942024,-587994.47942024,26.612830171075018,26.612830171075018,1081720.0092750124,3838.714451451089,38.387144514510894,2260.5398054553075,4177113.772146451,17558.376840622605,1429.5298761534468,1000,1500,288347.8043514274,144.17390217571372,754.0768472595498,9963270.579550639,-17558.376840622605,461.8012265604421,2560.9232956872775,61.35612944523613,-3120519.310989634,21.418605264263572,-9075802.98443189,19.45147371902491
2025-02-18 18:00:00,19.248333333333335,19.326666666666664,19.25,18.245,77.32000000000001,77.62,64.0,18.245,721,18.27056645364302,17.47528253462736,37.54,19.06505526928236,22.476555964080738,22.476555964080738,71.02357677798746,3.0,18.245,179188.7867458725,439.557098188468,2340.846969218232,0.0,376.1817576123209,-575452.2001074114,-575452.2001074114,22.476555964080738,22.476555964080738,277778.24459483754,1670.1415063713466,16.701415063713466,952.6447950936937,12326470.013813116,7591.632744646851,594.1326946962059,1000,1500,126750.68115229419,63.375340576147096,325.3218341196677,5366768.501700233,-7591.632744646851,376.1817576123209,2015.525135098564,71.02357677798746,-12059517.022374153,17.47528253462736,-4679107.367116918,18.27056645364302
2025-02-18 19:00:00,16.766666666666666,17.209999999999997,17.086666666666666,16.9,91.45,82.63,0.0,16.9,721,16.91218327432329,16.668423562772094,37.54,19.01664299771104,19.290022874316104,19.290022874316104,78.93364445543838,3.0,16.9,0.0,292.9331388595828,1516.8469922099207,0.0,220.93810538958707,-443321.06273791404,-443321.06273791404,19.290022874316104,19.290022874316104,-0.0,302.7481866729957,3.027481866729957,168.04866233432955,3244975.359082648,-3069.191511621994,-233.9634545424424,1000,1500,143990.06693999152,71.99503346999576,364.7947141970389,5161750.616118272,3069.191511621994,220.93810538958707,1152.0522780128817,78.93364445543838,-3242146.028447358,16.668423562772094,-4860330.478063526,16.91218327432329
2025-02-18 20:00:00,15.245000000000001,15.813333333333333,15.581666666666667,15.671666666666665,105.27,78.68,0.0,15.671666666666665,721,15.663541135488211,15.33663002532588,37.54,18.88840749126458,17.487953458272987,17.487953458272987,83.3088845282477,3.0,15.671666666666665,0.0,190.07008057410047,962.0686557451528,0.0,124.90648748386255,-250709.88003038,-250709.88003038,17.487953458272987,17.487953458272987,-0.0,524.5532841444432,5.245532841444432,288.11742305738903,4724228.905626512,-940.727229206836,-70.9138693370077,1000,1500,130327.18618047585,65.16359309023792,325.79296045684686,4357335.657811473,940.727229206836,124.90648748386255,636.2756952883059,83.3088845282477,-4724035.180768011,15.33663002532588,-4236084.949249625,15.663541135488211
2025-02-18 21:00:00,14.903333333333334,15.573333333333332,15.448333333333332,15.629999999999999,118.66,82.51,0.0,15.629999999999999,721,15.680121347801293,15.741400493326333,37.54,18.6918998718698,16.106746407356972,16.106746407356972,90.19317491617383,3.0,15.629999999999999,0.0,97.59718039100508,489.30308958640734,0.0,95.83528466849059,-192158.11053084506,-192158.11053084506,16.106746407356972,16.106746407356972,-0.0,-154.38888287200206,-1.5438888287200205,-84.19737643176822,-1552613.0502805228,-1261.6284327828766,-93.84006568792203,1000,1500,3523.7914450289927,1.7618957225144964,8.749990170987138,130049.84559148188,1261.6284327828766,95.83528466849059,480.5530994154202,90.19317491617383,1554208.648927126,15.741400493326333,60496.87064134728,15.680121347801293
2025-02-18 22:00:00,14.636666666666665,15.226666666666667,15.201666666666666,15.385,131.23,87.93,0.0,15.385,721,15.39493349694737,15.297083399435333,37.54,18.508376785138182,15.78333770136427,15.78333770136427,95.96310825749556,3.0,15.385,0.0,37.91290573061736,188.47863508784675,0.0,22.41035840342409,-44993.69289460884,-44993.69289460884,15.78333770136427,15.78333770136427,-0.0,187.5593236179162,1.8755932361791618,102.37214323928696,1218560.1360130806,236.4909295760549,17.62876019945135,1000,1500,31005.094654386536,15.502547327193268,76.89802595075267,810864.6563339105,-236.4909295760549,22.41035840342409,111.58060913709407,95.96310825749556,-1219106.0627629496,15.297083399435333,-796291.2856831101,15.39493349694737
2025-02-18 23:00:00,14.631666666666666,15.168333333333331,15.133333333333333,15.256666666666666,142.15,89.32,0.0,15.256666666666666,721,15.277147174194107,15.248522474045386,37.54,18.318658743772794,15.489100687135222,15.489100687135222,100.0,3.0,15.256666666666666,0.0,27.665713450044287,137.2137290728245,0.0,20.402639815497054,-40935.23028643238,-40935.23028643238,15.489100687135222,15.489100687135222,-0.0,21.26970978683897,0.2126970978683897,11.574754553704148,112638.86949807656,-377.6270103223532,-28.042976829896308,1000,1500,14526.147269094468,7.263073634547235,35.95000844625197,289681.31537685235,377.6270103223532,20.402639815497054,101.26372062657254,100.0,-112266.25667236272,15.248522474045386,-262006.53646893107,15.277147174194107
2025-02-19 00:00:00,14.815,15.238333333333333,15.184999999999999,15.075,149.57,93.75,0.0,15.075,721,15.094861291953885,15.047794540329345,37.54,18.133323870335627,15.32834703203825,15.32834703203825,100.0,3.0,15.075,0.0,21.752460634800975,107.61914361974408,0.0,11.133790862688993,-22364.582199225617,-22364.582199225617,15.32834703203825,15.32834703203825,-0.0,91.31793719112494,0.9131793719112494,49.634798079144055,353062.0841336841,-110.46958780195338,-8.196493682804133,1000,1500,21237.339544223963,10.618669772111982,52.47739723330814,317570.7723459411,110.46958780195338,11.133790862688993,55.14174638643594,100.0,-353085.2839668415,15.047794540329345,-315444.0176194626,15.094861291953885
2025-02-19 01:00:00,14.686666666666667,15.04,15.01,14.661666666666665,150.71,93.75,0.0,14.661666666666665,721,14.685832022997142,14.59441063076852,37.54,17.94817478754389,15.150952467537657,15.150952467537657,100.0,3.0,14.661666666666665,0.0,35.02031958475013,172.74454665093882,0.0,12.264865835187658,-24679.720763276695,-24679.720763276695,15.150952467537657,15.150952467537657,-0.0,203.20365479372197,2.0320365479372198,110.09652820629452,886045.8281091547,-181.641890539488,-13.450424304222135,1000,1500,45510.90749912495,22.755453749562477,112.10924581361328,761137.941287655,181.641890539488,12.264865835187658,60.63530083732553,100.0,-886166.068013859,14.59441063076852,-780942.078846258,14.685832022997142
2025-02-19 02:00:00,14.283333333333333,14.718333333333334,14.673333333333334,14.578333333333331,144.94,91.97,0.0,14.578333333333331,721,14.601045068774665,14.575082749272612,37.54,17.749383538671648,14.798692905481449,14.798692905481449,100.0,3.0,14.578333333333331,0.0,30.079339548272692,148.17085778136533,0.0,24.432497879446544,-49007.519775005625,-49007.519775005625,14.798692905481449,14.798692905481449,-0.0,8.46083854824235,0.0846083854824235,4.571310787428926,46177.504815178225,-352.81709374438543,-26.0087152637133,1000,1500,11293.683337652299,5.646841668826149,27.74899411025436,233076.50989844746,352.81709374438543,24.432497879446544,120.42186367111098,100.0,-45811.79576389128,14.575082749272612,-194079.0685455667,14.601045068774665
2025-02-19 03:00:00,14.09,14.586666666666666,14.498333333333333,14.45,134.84,93.75,0.0,14.45,721,14.459689959457766,14.42331382350035,37.54,17.557539155210517,14.64884949842264,14.64884949842264,100.0,3.0,14.45,0.0,18.316629109197258,90.00202995804379,0.0,10.382322273505327,-20846.712270133008,-20846.712270133008,14.64884949842264,14.64884949842264,-0.0,65.82604763220517,0.6582604763220518,35.53782048669176,362276.92701797443,-100.19482191510332,-7.382081810682559,1000,1500,15868.613671383864,7.934306835691932,38.94647159785683,340202.3432695798,100.19482191510332,10.382322273505327,51.05555836018696,100.0,-362271.37224284385,14.42331382350035,-334185.06030749035,14.459689959457766
2025-02-19 04:00:00,13.636666666666667,14.131666666666666,14.098333333333333,14.173333333333334,122.66,93.75,0.0,14.173333333333334,721,14.18062416161637,14.116867000694366,37.54,17.368771341744072,14.505233775912794,14.505233775912794,100.0,3.0,14.173333333333334,0.0,24.978578842442218,122.46408932186411,0.0,9.936437086101483,-19980.29611976849,-19980.29611976849,14.505233775912794,14.505233775912794,-0.0,131.55473275529437,1.3155473275529437,70.86453626677492,771542.4078452691,-140.38423893229367,-10.327331653379083,1000,1500,30084.283512681468,15.042141756340735,73.67530233456912,684904.3599118475,140.38423893229367,9.936437086101483,48.78878698729498,100.0,-771595.431091033,14.116867000694366,-693966.851249851,14.18062416161637
2025-02-19 05:00:00,13.348333333333333,13.843333333333334,13.8,14.05,109.47,95.25,0.0,14.05,721,14.06061432947318,14.033303988473563,37.54,17.174501209735375,14.259313017776266,14.259313017776266,100.0,3.0,14.05,0.0,23.913157108433488,117.07739126087988,0.0,17.05154827322258,-34213.31232887083,-34213.31232887083,14.259313017776266,14.259313017776266,-0.0,35.189427785416875,0.35189427785416877,18.912991613310602,231747.64802290918,-246.05418571663301,-18.04569347338978,1000,1500,13723.217670421815,6.861608835210907,33.53713084084465,348001.88964391337,246.05418571663301,17.05154827322258,83.54026042003524,100.0,-231538.00245739572,14.033303988473563,-326334.94603603875,14.06061432947318
2025-02-19 06:00:00,12.705,13.188333333333333,13.161666666666667,13.531666666666666,95.75,93.75,0.0,13.531666666666666,721,13.526384775483736,13.402318891784432,37.54,16.984756138033745,14.108125913237021,14.108125913237021,100.0,3.0,13.531666666666666,0.0,38.222826235976626,186.39147334912897,0.0,10.43752287734812,-21033.651924686743,-21033.651924686743,14.108125913237021,14.108125913237021,-0.0,263.9916569740972,2.639916569740972,141.44016172134695,1789856.7827718845,-105.39716039936508,-7.72164884152628,1000,1500,55570.60671725701,27.785303358628507,135.35273632081956,1470510.5409543158,105.39716039936508,10.43752287734812,51.03873702830943,100.0,-1790151.7356979086,13.402318891784432,-1504075.353202189,13.526384775483736
2025-02-19 07:00:00,17.16,16.473333333333333,16.191666666666666,15.088333333333333,81.65,93.75,88.0,15.088333333333333,721,15.212699315561174,15.687197281063526,37.54,16.774019862956642,15.441032886375732,15.441032886375732,100.0,3.0,15.088333333333333,246384.58177557465,-51.48970765320719,-252.93564220310023,0.0,30.558512921497424,185438.4433542082,185438.4433542082,15.441032886375732,15.441032886375732,252685.68526263328,-887.2819600095243,-8.872819600095243,-477.69153064869124,-7296174.082243454,-478.8000210077013,-34.8649948371397,1000,1500,-164096.44114940922,-82.04822057470462,-401.8306234778405,-5134830.300183898,478.8000210077013,30.558512921497424,148.89498127474027,100.0,7550747.27883219,15.687197281063526,5424773.7668467425,15.212699315561174
2025-02-19 08:00:00,24.363333333333333,20.709999999999997,20.808333333333334,17.601666666666667,67.52,91.8,180.0,17.601666666666667,721,17.73412072708443,18.86554674921347,37.54,16.678880607548034,18.894252065493955,18.894252065493955,100.0,3.0,17.601666666666667,503968.4627227664,-113.49679609841463,-568.7961349010685,0.0,11.994225474746218,480423.3168866018,480423.3168866018,18.894252065493955,18.894252065493955,1360875.884664011,-1007.5086588675088,-10.075086588675088,-556.1176596486306,-2787702.575269114,1831.2015283852943,136.13406304410034,1000,1500,-250982.0431463217,-125.49102157316085,-628.1645719885356,-3910657.6278454866,-1831.2015283852943,11.994225474746218,59.368437087467086,100.0,4148184.8257468008,18.86554674921347,4524391.169793341,17.73412072708443
2025-02-19 09:00:00,31.915000000000003,24.063333333333333,24.563333333333333,19.96833333333333,53.25,88.01,201.0,19.96833333333333,721,20.943582882380095,23.496880056667763,37.54,16.74318179119508,22.064509762327532,22.064509762327532,100.0,3.0,19.96833333333333,562764.7833737558,-56.42084455084168,-291.3607686624624,0.0,60.941003127849264,441056.776039041,441056.776039041,22.064509762327532,22.064509762327532,2377964.8935924405,-580.3524677589185,-5.803524677589184,-329.6189538157487,-635375.8456003999,4366.444561641267,334.3202220680384,1000,1500,-234723.69535738186,-117.36184767869094,-602.4731388506513,-1012490.5497944085,-4366.444561641267,60.941003127849264,311.1123701881888,100.0,3009555.749355383,23.496880056667763,1958747.7346393005,20.943582882380095
2025-02-19 10:00:00,37.6,26.5,27.5,21.5,38.95,68.58,702.0,21.5,721,25.195224185461345,34.87711810831125,37.54,16.99913373706519,35.344294136048596,35.344294136048596,94.37205745002146,3.0,21.5,1965477.0046187888,29.653359109207855,156.8525102333835,0.0,58.88161644751088,1847527.6909561954,1847527.6909561954,35.344294136048596,35.344294136048596,10794905.816021167,1050.8780986219767,10.508780986219767,615.9239895688804,1156505.3658147985,9853.786586897937,785.3315756533854,1000,1500,-58456.51467660604,-29.22825733830302,-153.7242022171446,-253468.15784717625,-9853.786586897937,58.88161644751088,310.57671245052813,94.37205745002146,9626084.02117464,34.87711810831125,3117039.1527553736,25.195224185461345
